trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
554,False,"{'a': 0.2, 'e': 0.0038185440687839418}",20,10,18.08976551766484,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.2, 'e': 0.003780358628096102}",20,13,12.248798360929213,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
556,False,"{'a': 0.2, 'e': 0.0037425550418151415}",30,11,33.771962211721466,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
557,False,"{'a': 0.2, 'e': 0.0037051294913969897}",20,14,-1.279337129814655,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
558,False,"{'a': 0.2, 'e': 0.00366807819648302}",20,2,29.567528815714564,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.2, 'e': 0.0036313974145181895}",30,17,25.57609784403677,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.2, 'e': 0.003595083440373008}",25,11,27.16455586313615,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
561,False,"{'a': 0.2, 'e': 0.003559132605969278}",25,9,29.783103990736834,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
562,False,"{'a': 0.2, 'e': 0.003523541279909585}",25,15,18.622616928760017,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.2, 'e': 0.003488305867110489}",25,7,-8.222354555261076,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
564,False,"{'a': 0.2, 'e': 0.003453422808439384}",25,12,23.842796102330006,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.2, 'e': 0.0034188885803549903}",35,22,25.09944846689495,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
566,False,"{'a': 0.2, 'e': 0.0033846996945514404}",30,14,27.582627036369725,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
567,False,"{'a': 0.2, 'e': 0.003350852697605926}",25,18,12.219599558701661,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.2, 'e': 0.0033173441706298664}",30,17,19.036027575534177,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
569,False,"{'a': 0.2, 'e': 0.0032841707289235677}",25,14,22.24540384798156,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
570,False,"{'a': 0.2, 'e': 0.003251329021634332}",20,13,10.50501226684622,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
571,False,"{'a': 0.2, 'e': 0.0032188157314179885}",30,16,28.99774950642741,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
572,False,"{'a': 0.2, 'e': 0.003186627574103809}",25,12,10.835006997307257,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
573,False,"{'a': 0.2, 'e': 0.0031547612983627705}",20,8,23.28946883355825,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
574,False,"{'a': 0.2, 'e': 0.003123213685379143}",20,12,15.961269566034343,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
575,False,"{'a': 0.2, 'e': 0.0030919815485253516}",30,10,31.062183443303606,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
576,False,"{'a': 0.2, 'e': 0.003061061733040098}",25,3,37.16819214455718,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
577,False,"{'a': 0.2, 'e': 0.003030451115709697}",25,13,19.506987886908586,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
578,False,"{'a': 0.2, 'e': 0.0030001466045526}",30,19,21.69543545421887,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.2, 'e': 0.002970145138507074}",20,8,25.34068365642457,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.2, 'e': 0.002940443687122003}",30,23,12.923933664212377,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
581,False,"{'a': 0.2, 'e': 0.002911039250250783}",25,9,29.50560665583904,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.2, 'e': 0.0028819288577482754}",20,13,12.273886111678161,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.2, 'e': 0.0028531095691707925}",20,13,10.063766896669705,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
584,False,"{'a': 0.2, 'e': 0.0028245784734790844}",20,10,15.310595546812896,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
585,False,"{'a': 0.2, 'e': 0.0027963326887442937}",20,15,8.145440779653214,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
586,False,"{'a': 0.2, 'e': 0.0027683693618568506}",20,6,25.900738139831482,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
587,False,"{'a': 0.2, 'e': 0.002740685668238282}",20,3,28.556275459391802,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.2, 'e': 0.0027132788115558993}",20,15,9.765712979818083,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
589,False,"{'a': 0.2, 'e': 0.0026861460234403403}",20,11,15.320393858511107,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
590,False,"{'a': 0.2, 'e': 0.002659284563205937}",20,5,27.613451753290725,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.2, 'e': 0.0026326917175738774}",20,11,17.633117451789953,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
592,False,"{'a': 0.2, 'e': 0.0026063648003981387}",25,0,41.98768314557767,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
593,False,"{'a': 0.2, 'e': 0.0025803011523941573}",20,8,24.03050034794645,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.2, 'e': 0.0025544981408702158}",20,8,22.242131203576637,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
595,False,"{'a': 0.2, 'e': 0.0025289531594615135}",25,6,33.23852432124794,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
596,False,"{'a': 0.2, 'e': 0.0025036636278668984}",20,16,10.267333818762992,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
597,False,"{'a': 0.2, 'e': 0.0024786269915882293}",20,15,7.519432083113611,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
598,False,"{'a': 0.2, 'e': 0.002453840721672347}",20,12,-3.867897698806118,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
599,False,"{'a': 0.2, 'e': 0.0024293023144556234}",30,22,14.216519291758225,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
600,False,"{'a': 0.2, 'e': 0.0024050092913110673}",20,12,19.15758121343707,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
601,False,"{'a': 0.2, 'e': 0.0023809591983979567}",20,11,19.422282727413027,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.2, 'e': 0.002357149606413977}",25,8,25.990766954861613,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.2, 'e': 0.002333578110349837}",25,18,12.558360118183352,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
604,False,"{'a': 0.2, 'e': 0.0023102423292463386}",25,14,18.755736484605816,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
605,False,"{'a': 0.2, 'e': 0.0022871399059538754}",20,6,26.700337439026242,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
606,False,"{'a': 0.2, 'e': 0.0022642685068943367}",25,8,26.69663728332831,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
607,False,"{'a': 0.2, 'e': 0.002241625821825393}",30,12,30.96546168467523,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.2, 'e': 0.0022192095636071395}",30,23,11.657288053896597,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.2, 'e': 0.002197017467971068}",20,12,13.73829189303889,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
610,False,"{'a': 0.2, 'e': 0.002175047293291357}",20,10,16.142291212650974,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.2, 'e': 0.002153296820358444}",20,16,7.730483562104982,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
612,False,"{'a': 0.2, 'e': 0.0021317638521548593}",20,9,24.096943103511855,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.2, 'e': 0.0021104462136333105}",25,8,22.815346598517877,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
614,False,"{'a': 0.2, 'e': 0.0020893417514969773}",20,10,19.396638154414614,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.2, 'e': 0.0020684483339820075}",25,11,24.481687885934914,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.2, 'e': 0.0020477638506421875}",25,8,30.690142687000954,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
617,False,"{'a': 0.2, 'e': 0.0020272862121357657}",35,17,31.613043296766705,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
618,False,"{'a': 0.2, 'e': 0.002007013350014408}",20,11,18.23409923484823,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.2, 'e': 0.0019869432165142637}",25,17,14.999351656657907,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
620,False,"{'a': 0.2, 'e': 0.001967073784349121}",25,0,43.72085046110406,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
621,False,"{'a': 0.2, 'e': 0.00194740304650563}",25,11,26.06560916998147,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
622,False,"{'a': 0.2, 'e': 0.0019279290160405737}",35,24,23.247329736431535,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
623,False,"{'a': 0.2, 'e': 0.001908649725880168}",25,11,25.91262693021433,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
624,False,"{'a': 0.2, 'e': 0.0018895632286213661}",20,10,18.14446155871122,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
625,False,"{'a': 0.2, 'e': 0.0018706675963351526}",35,21,26.91919864919437,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
626,False,"{'a': 0.2, 'e': 0.001851960920371801}",20,13,13.540820793784148,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
627,False,"{'a': 0.2, 'e': 0.001833441311168083}",30,22,15.525788342566752,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.2, 'e': 0.0018151068980564022}",20,8,17.572375179037408,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
629,False,"{'a': 0.2, 'e': 0.001796955829075838}",35,26,16.896612325594827,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
630,False,"{'a': 0.2, 'e': 0.0017789862707850797}",25,11,24.84733854974613,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.2, 'e': 0.001761196408077229}",30,15,29.101104322121337,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.2, 'e': 0.0017435844439964566}",20,0,30.25480777242963,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
633,False,"{'a': 0.2, 'e': 0.001726148599556492}",25,14,20.041444341532625,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
634,False,"{'a': 0.2, 'e': 0.001708887113560927}",30,18,18.195730491963907,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.2, 'e': 0.0016917982424253177}",25,5,23.6941248368386,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.2, 'e': 0.0016748802600010646}",20,16,8.134880815717228,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
637,False,"{'a': 0.2, 'e': 0.0016581314574010539}",20,14,11.960713901776526,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
638,False,"{'a': 0.2, 'e': 0.0016415501428270432}",20,15,8.540771213156333,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
639,False,"{'a': 0.2, 'e': 0.001625134641398773}",25,18,10.725926378889799,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
640,False,"{'a': 0.2, 'e': 0.001608883294984785}",20,14,11.075255531400337,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.2, 'e': 0.0015927944620349372}",30,3,41.214318092911206,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.2, 'e': 0.0015768665174145879}",20,15,6.253938631804461,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
643,False,"{'a': 0.2, 'e': 0.001561097852240442}",35,15,33.93529328786505,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.2, 'e': 0.0015454868737180376}",20,16,6.611934239637326,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.2, 'e': 0.001530032004980857}",30,16,25.952827916963567,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.2, 'e': 0.0015147316849310486}",30,15,28.672337293076755,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.2, 'e': 0.001499584368081738}",25,19,9.200173973445285,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
648,False,"{'a': 0.2, 'e': 0.0014845885244009207}",20,7,23.3978131282213,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.2, 'e': 0.0014697426391569114}",20,12,13.144613173634205,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.2, 'e': 0.0014550452127653423}",20,10,19.756136202612357,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.2, 'e': 0.001440494760637689}",30,10,29.082055926679885,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.2, 'e': 0.001426089813031312}",30,13,32.669190651320505,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
653,False,"{'a': 0.2, 'e': 0.0014118289149009989}",25,11,24.208841846190474,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
654,False,"{'a': 0.2, 'e': 0.001397710625751989}",20,13,13.021963113928459,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,False,"{'a': 0.2, 'e': 0.001383733519494469}",25,14,7.566797020162268,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
656,False,"{'a': 0.2, 'e': 0.0013698961842995242}",25,14,21.87221221331198,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
657,False,"{'a': 0.2, 'e': 0.001356197222456529}",20,14,14.96805000283992,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.2, 'e': 0.0013426352502319636}",20,11,19.665728177601363,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
659,False,"{'a': 0.2, 'e': 0.001329208897729644}",20,14,12.426291547938616,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.2, 'e': 0.0013159168087523475}",20,15,10.99649426048391,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.2, 'e': 0.0013027576406648242}",25,0,38.695793964744574,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
662,False,"{'a': 0.2, 'e': 0.0012897300642581758}",25,16,17.164932878130145,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.2, 'e': 0.001276832763615594}",30,18,20.435027730482503,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
664,False,"{'a': 0.2, 'e': 0.0012640644359794382}",25,20,9.576061133332738,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
665,False,"{'a': 0.2, 'e': 0.0012514237916196437}",30,21,17.20861150000033,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
666,False,"{'a': 0.2, 'e': 0.0012389095537034473}",20,9,22.60863097794587,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
667,False,"{'a': 0.2, 'e': 0.0012265204581664128}",20,8,22.738230511469368,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
668,False,"{'a': 0.2, 'e': 0.0012142552535847487}",20,9,21.375108101556428,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
669,False,"{'a': 0.2, 'e': 0.0012021127010489012}",25,6,29.307609902529858,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.2, 'e': 0.0011900915740384122}",35,12,-7.770246323972485,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
671,False,"{'a': 0.2, 'e': 0.001178190658298028}",25,17,15.764653585282348,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
672,False,"{'a': 0.2, 'e': 0.0011664087517150477}",25,16,17.259544905242624,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.2, 'e': 0.0011547446641978973}",30,19,18.985269121085857,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.2, 'e': 0.0011431972175559183}",30,20,17.801896942439413,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
675,False,"{'a': 0.2, 'e': 0.0011317652453803591}",30,18,22.89611547822085,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
676,False,"{'a': 0.2, 'e': 0.0011204475929265554}",25,18,13.45104032842159,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
677,False,"{'a': 0.2, 'e': 0.0011092431169972899}",25,17,13.110160876602862,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.2, 'e': 0.001098150685827317}",25,13,20.995681574795533,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
679,False,"{'a': 0.2, 'e': 0.0010871691789690438}",25,0,40.65750617440506,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
680,False,"{'a': 0.2, 'e': 0.0010762974871793534}",20,0,29.40607680774127,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
681,False,"{'a': 0.2, 'e': 0.0010655345123075598}",35,19,25.151703672625647,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
682,False,"{'a': 0.2, 'e': 0.0010548791671844842}",20,12,14.411552984053449,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.2, 'e': 0.0010443303755126394}",25,14,19.520069275206346,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.2, 'e': 0.001033887071757513}",25,6,32.65620272075193,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
685,False,"{'a': 0.2, 'e': 0.0010235482010399377}",30,20,17.355767130608637,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
686,False,"{'a': 0.2, 'e': 0.0010133127190295385}",30,0,44.77262462465925,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
687,False,"{'a': 0.2, 'e': 0.001003179591839243}",25,17,16.17091953283245,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
688,False,"{'a': 0.2, 'e': 0.0009931477959208507}",25,13,22.92700634832791,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",20,10,20.02576983995988,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",30,12,30.07662524360441,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,11,24.757587646631052,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,1,30.29091187580084,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,9,20.065874202530082,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",25,10,24.247020717821982,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,8,21.88824519195242,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,13,13.602579691562765,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,11,24.76019140468545,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",25,18,13.098082204059871,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
